,hash,ids,type 
5196,fa0ad47de825be7fb73460f1914187f7af910bb0cefca0890d56839156582570,"_processERC20TokenPackPurchase(
    uint8   _editionNumber,
    address _tokenAddress,
    address _buyer
  ) internal ",type-1
5197,cbbc5ffa10016f143078f28d34abe340313e5fd283b731fa681f68bbf80a3681,"setTokenAcceptanceRate(
    address _token,
    uint256 _costPerPack
  ) public onlyManagement ",type-1
5198,974022e6668cb09fcecf364fb670512cbc43ed6a355ba587cf2ccc281f5516a9,_claim(address payee) internal ,type-1
5199,3a62743cd2c9a0b1d99cc542b80b6a01bd246ac8e297296ae1ec54ac66acb81c,"execute(address _to, uint _value, bytes _data) external onlyowner returns (bytes32 o_hash) ",type-1
5200,6143e3a8f7a463fabc9f21b80ef7856246c36dc96528d89ab31c0310a947c9b6,confirm(bytes32 _h) onlymanyowners(_h) returns (bool o_success) ,type-1
5201,440e76370869cfe841e6e2b6b29647794f30eaf85d93ba1def3c556da6d06f9d,transform() public ,type-1
5202,25c404e34dbfe98245c6d40ecd49118cd173469af0ab5d43188cc0fcb38db83f,invest(address to) onlyActive public payable ,type-1
5203,dafe1c9a8b7dd2ce772fda975fa7c7a1bcf68a1c0a9f8d78f8b6ef7dbd1bc850,buyTokens() payable ,type-1
5204,d88f66164d77b8a5a7798241ca8dce80bdeba0bb1c4258b5ae8cb3a6b6122987,calculateTokenAmount(uint256 _weiAmount) internal constant returns (uint256) ,type-1
5205,12379e23ebfd19dbba5b2fbbed31c71ac2cc0be5e12eec5706469cd5eb1c39a6,"_playerRollDice(uint _rollUnder, TKN _tkn) private 
        gameIsActive
        betIsValid(_tkn.value, _rollUnder)
	",type-1
5206,d9bbaf7aee983db0c2bd3d03b242c1a1b6180889bf4168416872197c4bfd17f5,"tokenFallback(address _from, uint _value, bytes _data) public ",type-1
5207,da16e6ae56b4e46a07b09f83d1d01b58e7bb32028c40e573c02fc9f872bcd0f3,"BetexToken
    (
        uint256 _firstUnlockTime, 
        uint256 _secondUnlockTime
    )
        public 
    ",type-1
5208,7ef4980967f5571b771ea34a744300a5e06a94dc67cf7d6533d8df66474c6fb0,removeHolder(address _holder) internal ,type-1
5209,14c4022a878b2f2c7be4c60812ea2a505f89fa8a2963224556bfdbab5f638314,"InsightsNetworkContributions(string _name, uint256 _cap, uint256 _contributionMinimum, uint256 _contributionMaximum, uint256 _gasPriceMaximum) public ",type-1
5210,36e3879f12ffb0e7473ec74bfd3b7d883c18309d2b0b58c2eeb5784345f24ba2,contribute() public payable ,type-1
5211,a5ef978fc8e082a84ef0d929f3045237e91d8ff851bdbaa42d2ce10e151f66e6,addVoter(address account) ,type-1
5212,0c245eeb52bb0dec778877cfc78baf68cab2f9c3cc3a111dd26f0bf9eb869a7f,submitValue(bytes8 value) ,type-1
5213,6a82cad30375223e1ed1425229c76710ba7f7ceca4efad47b1d0e65d10b53bc8,"BsToken(string _name, string _symbol, uint256 _totalSupplyNoDecimals, address _seller) MultiOwnable() ",type-1
5214,489ce6fa3c359d8e9ed1065996e65bb3a6c4e482e2a836b8000a19821db94b35,changeSeller(address newSeller) onlyOwner returns (bool) ,type-1
5215,09402c81c9570d4ffef8e4e8726930ea89eb6772667ff19235a41b95195d83c3,"sell(address _to, uint256 _value) onlyOwner returns (bool) ",type-1
5216,93bc7a2043c11eb6062a9bd8ca153ea35e5623ffd6dd1daaf54a5a956da0b18f,tokensale(address recipient) public payable ,type-1
5217,b50ac8627baf00f87cdcedee10198c67b546e661fb0372140e74b09ff84877ad,"fund()
      public
      payable 
      returns (bool)
    ",type-1
5218,9c99a175d793aa7101d8a929db2c92c59aeeb6da43bf19ba07998bf62b487669,"withdraw(uint tokenCount)
      public
      returns (bool)
    ",type-1
5219,cdb38c1652a79c67abfd209893023230e85992184594731c2e000ea4c54ae8a6,str_length(string x) constant internal returns (uint256) ,type-1
5220,938988481787094c75a8715c5024292e59732d16d95bde98ad6a8c99947b9cd3,calc_partnerPercent(uint256 ref_amount_invest) constant internal returns(uint16 percent),type-1
5221,79233433099d9d6b16465e8021cda097eac70fbdafd600b8a20727bd8a0a9b66,"partnerInfo(address partner_address) constant internal returns(string promo, uint256 balance, uint256[] h_datetime, uint256[] h_invest, address[] h_referrals)",type-1
5222,4472bcf816fd7412dbb687d5f082d0cf61ffea150dfdba2fd8824ed8304c3c2a,"add_referral(address referral, string promo, uint256 amount) external returns(address partner, uint256 p_partner, uint256 p_referral)",type-1
5223,4ddc927b074290a8eddbe5aa19b899e41c1c38f4a4c3da8e3221729e0da111d8,buyTokens(address _beneficiary) public payable ,type-1
5224,a65c65941e90473f0ccbfedbede3c7b293dc0b946b889430281b5b41ad0df4b6,"setFunding(
        uint pos, uint256 _fundingGoalInToken, uint _rate, uint _openingTime, 
        uint _closingTime, bool _isLockUpSale, uint _lockDurationTime)
    public onlyOwner
    ",type-1
5225,ba04bba1edee9e1efdb390afa3f0f2145a441c873ad3cbba6a85653460a8e2a0,_getTokenAmount(uint256 _tokenAmount) internal view returns (uint256) ,type-1
5226,24531db179df76fb6bc0b58f5d9f25d1fd1d934b77481a5ef329c826786f126d,"Campaign(
        uint _startFundingTime,
        uint _endFundingTime,
        uint _maximumFunding,
        address _vaultAddress,
        address _tokenAddress

    ) ",type-1
5227,13ed8642b0d5a728db3b5c3bf52d0c1f444ace7f356222d98aa129ef7d9c1f22,doPayment(address _owner) internal ,type-1
5228,0fcd302c0343641a9cc16be09aec13d2cd32a8b3441c18db85df95da6abd506a,() payable belowCap withinTimeLimit ,type-1
5229,2fb88730aa9b9128c28ab3b4e5a77781bedb3ec45beae7fc88fb50806b8957aa,"withdrawFor(address receiver, uint amount, uint8 v, bytes32 r, bytes32 s) public onlyAuthorized keepAlive",type-1
5230,e865b4d4b9a66dd3b5b879c6b1ede2ff67780c702677cf8cf2329f5f32ef5464,"checkAddress(address player, bytes data) constant internal returns(bool)",type-1
5231,8e7f5b7617026db0fa5a8a8d58387c528d1bb524118b8f6e07af1d3ed92e6bfc,"transfer(address _to, uint _value, bytes _data, string _custom_fallback) public returns (bool success) ",type-1
5232,cf6cc75f242d24b1162a4aa01f4b94829b31fc120d6bedc59ad8f1082b4dd00b,"transferFrom(
        address _from, 
        address _to,
        uint _value
    ) 
        public 
        returns (bool)
    ",type-1
5233,fee70763ad1f469d84ef84080c83e1ce8edcbb3124087b3e652efbc6ae69ae6e,transferOwnership(address newOwner) public onlyOwner ,type-1
5234,5f00e1735fd3a0528cc8010ec11076e8df00f1451c2b1e46b964955b13f23edc,"transferFrom(address _from, address _to, uint256 _value) public returns (bool) ",type-1
5235,1b94e55b2c7fa1e63d7d0cd166b3205931d9f309e3e8b785a24666bfad29dee6,"transfer(address _to, uint256 _value) public returns (bool) ",type-1
5236,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,() payable public ,type-1
5237,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-1
5238,e8a071da70e350295116ac5f36b604e59fe3010752da44ef5d083182d2bd7a86,"insert(itMapAddressUint storage self, address key, uint value) internal returns (bool replaced) ",type-1
5239,952b72f107e56ff8a40e54db120a82dca94f5930a29ee113a88d52e7531f5241,"transfer(address to, uint value) public returns (bool success) ",type-1
5240,18c0ef741dba10ee31b28d8b6d0887edc2e2b31b52fa2fd9b7b8e7dcf6342404,"transferFrom(address from, address to, uint256 value) public returns (bool success) ",type-1
5241,95c07a4be220eb30067009533fa56eb3ad44239d62f5db2f5bf82e4a74888ef8,"approve(address spender, uint value) public returns (bool success) ",type-1
5242,d75887076483a878e13c40d51701242679c99a5f02435dca2362273e7fbc345c,transferAllDividends() public onlyOwner,type-1
5243,0747e31abfa7e63c78a0a7d88909c36c4a72d323718538f6d89128e34ff95ad7,"__callback(bytes32 myid, string result, bytes proof) onlyOraclize onlyIfBetExist(myid) 
    onlyIfNotProcessed(myid) ",type-1
5244,b053cf2f111db712edc08deb7a1103b6fa726087d7f44148546404c91c4502e5,"safeSend(address addr,uint amount,uint value) internal",type-1
5245,41b22c46cbfd48df8373b49db1c5d1c8e667d96519612c80c90abf44b0af2c9f,"safeSend(address addr,uint value) internal",type-1
5246,eaca6099a841021db39ef9ee0ba2112c0e7153bf3acd09ecb6fd2333f883d4f1,getPlayerBetResult(uint i) constant returns (string),type-1
5247,14058a42f71447fab8ae5c78dd65f69967b1d97042f3d7a3d50de13a2444f745,"profitDistribution()
        internal
        onlyIfProfitNotDistributed ",type-1
5248,0ff9a13c9927554744e947c686b27e2b78c3a3a317b5043529a9419eafd02c53,"divest(address currentInvestor)
        internal",type-1
5249,0b74652123bba5a0b21607b1d44436fa23dbee58b35684f91fe1a598f95ffc17,addInvest() payable onlyIfNotStopped onlyMoreThanZero,type-1
5250,e9539d7c21bc078235b1fe0606648ff0d771093efc4fdc92027ef47d96792854,"transferFrom(address _from, address _to, uint _value) public returns (bool success) ",type-1
5251,9b1aefe840b9d13acd268e4fffe2fd236081b6699456704645f1850c5cf12ebb,"transfer(address _to, uint256 _value) returns (bool success) ",type-1
5252,6c2eef118c8892b3b2070625cfd467b10fed3874130db59cc38b6c02e8bcb377,"transferFrom(address _from,	address _to,	uint256 _value) returns (bool success) ",type-1
5253,e0fa713fabd08f6163a1aa687f2655528c72fe6f3123e908b7908084674d4945,buyToken() internal ,type-1
5254,4c3255ec2be0d3e2034f0c2236167a83f59299444163353547287ef99690dce5,"_transfer(address _from, address _to, uint256 _value) internal ",type-1
5255,0e02a7d32664fc67bc6ed6bc67cfd6194102c34bb2f5186fcac0563750e12027,updatePrices() internal ,type-1
5256,0bc614bbaac1e115b23569b9ca78614524989d209fc60cacf2239217d1407ee7,"freezeAccount(address account, bool freeze) isOwner ",type-1
5257,9078c2d63c94055268140b1a3c4b56a74558872b131f57ab445343cc4d0036b1,mintToken(uint256 amount) isOwner ,type-1
5258,f73b942c1914462ee3dbdc3676da6950eeaac77e9ffb501c25283090c8429ad1,destroyToken(uint256 amount) isOwner ,type-1
5259,855df4ebad64b36258e1243d7c448fc220d6af40e37a15b398c4c309fcf2c362,stopThisIco(bool icoIsStopped) isOwner ,type-1
5260,6cae2abdef85aca0761b64484b806d578d131df657ce614278b7b0849f807846,"mintTokens(address _target, uint _amount) external returns (bool) ",type-1
5261,cfa2fc563e31b5041231c7c0fd688faadc6e404da5dd5bdbfb99e9b6694c9efd,"decreaseTokens(address _target, uint _amount) external returns (bool) ",type-1
5262,9b1e4a18829a06f71401331cd58c97729a0da03e508176912c9a7826b3adaf7a,"sellAllAmountPayEth(
        OtcInterface otc,
        TokenInterface wethToken,
        TokenInterface buyToken,
        uint minBuyAmt
    ) public payable returns (uint) ",type-1
5263,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable,type-1
5264,f61e3ebc278a86bd67e388956a2c3533dd4013fc358e12956a24fec30358ea47,finalizeCrowdsale() public ,type-1
5265,fe17c9763d32740cbb28347a553e666a41037369dd855b24df6107fd4de69dd8,checkTimeForTransfer(address _account) internal returns (uint256) ,type-1
5266,596cb9c449143c8c2d5f6662d205de33a14094eff5158c035ddf7eb90dccc32d,"multiMintPreico(address[] _dests, uint256[] _values) onlyOwner canMint public returns (uint256) ",type-1
5267,4e5a5c223c0fd19f3099896e90e4ff37863474dca6104aecef9e910d0d82af06,"multiMintBounty(address[] _dests, uint256[] _values) onlyOwner canMint public returns (uint256) ",type-1
5268,69bfbfb3ce476f227c688a647b2cece3cd07fe3790ebc60072891df0723bde74,mintToFounders() onlyOwner whenNotMintingFounders public returns (bool) ,type-1
5269,49f0cb1fd80b8ebb3996bb169e75fb8852a2acc21d7df95b621682068d565d43,buyTokens() public payable ,type-1
5270,3b581b93c81e5c6f603370d34f818d6c4600f9be765d186772b56d94eafea6e0,"updateAdditionalEmission(uint256 _amount, uint256 _rate) onlyOwner public ",type-1
5271,13faab9d02ad4c7aa336f7673c5173e5e6c77ae36234813f4d06c8ba87479bf1,mintBonusToFounders(uint256 _value) internal ,type-1
5272,c3fe8cbe4343474bdc386162dd8e26bf97c19fe7021529f57927e90bac04d86d,"proposal(address _wallet, uint256 _amount) onlyCongress public ",type-1
5273,5f00e1735fd3a0528cc8010ec11076e8df00f1451c2b1e46b964955b13f23edc,"transferFrom(address _from, address _to, uint256 _value) public returns (bool) ",type-1
5274,ce6406fafad15a19bd1cef7d01a3195ed40481bf54651e7a1d11ebdd399d7697,"batchTransfer(address[] _recipients, uint256 _value) public whenControllableNotPaused returns (bool) ",type-1
5275,94d5092a17a7479d45df574c2ead2a8fdd2f980f53bce2af1ac30e49ef6496a3,"tune(uint endAt_,
                uint lowCapWei_,
                uint hardCapWei_,
                uint lowCapTxWei_,
                uint hardCapTxWei_) onlyOwner isSuspended public ",type-1
5276,b09d508cc24d9d40ea6892ad157a0b35a73108369a17dae590183009746a8626,"OTCPreICO(address icoToken_,
                     address teamWallet_,
                     uint lowCapWei_,
                     uint hardCapWei_,
                     uint lowCapTxWei_,
                     uint hardCapTxWei_) public ",type-1
5277,0e30f7ef921de934b3a441371110dbfa5e9279bf9d37bf45201a128f157decfa,touch() public ,type-1
5278,49f0cb1fd80b8ebb3996bb169e75fb8852a2acc21d7df95b621682068d565d43,buyTokens() public payable ,type-1
5279,836ecaa4e79f878d92864121b3b178114ab332e946d676dfcf337c62632e5200,_forwardFunds() internal ,type-1
5280,4ddc927b074290a8eddbe5aa19b899e41c1c38f4a4c3da8e3221729e0da111d8,buyTokens(address _beneficiary) public payable ,type-1
5281,fcab138c5ea9cec275e7d193d163a7f0a7e5393037b1e3e2278a5e9082136f54,"getRate() public constant returns (uint256)
 ",type-1
5282,8c8e58e395595002ccb7c5793d4b31d9a6fc701228cf8f5ab5dc34ee78813fea,"returnMoneyToBuyers()
    private
  ",type-1
5283,238f9cbc3ecb9d9e434ce50810a6a5d325af1d6b9403cad4aa4973c760ebb532,"xChaingeToken(address auctionAddress, address walletAddress) public
    ",type-1
5284,64e137a15bd597cc55e8bde48b9834ca3c8c29ee33e277fa2af95bac8324b71a,burn(uint num) public ,type-1
5285,c49c7bef4043a6b90d318bac19ece3aa8edea9ae08fe9635e85028fc1570fc65,"finalizeAuction() public atStage(Stages.AuctionStarted)
    ",type-1
5286,6724ef882be7181185e187ddb8d38248a82c6830c2535369c74dc4d82845bd87,"bid() public payable atStage(Stages.AuctionStarted)
    ",type-1
5287,f641f45d6474d1e026a191e25cb0d50c760d7891e892b45676b6a5c079c0454c,"proxyClaimTokens(address receiverAddress) public atStage(Stages.AuctionEnded) returns (bool)
    ",type-1
5288,b3e81abf442fa5ba8a0862badd2b1d3bf5c4cd592914705cb121d63ac2856fb8,proxyWithdraw(address receiverAddress) public atStage(Stages.AuctionCanceled) returns (bool) ,type-1
5289,9b1aefe840b9d13acd268e4fffe2fd236081b6699456704645f1850c5cf12ebb,"transfer(address _to, uint256 _value) returns (bool success) ",type-1
5290,672d222830a90e26f7b01ae269b30b51850fb71d17c8bbefaf6f22131e4dcf9c,"transferFrom(address _from, address _to, uint256 _value) returns (bool success) ",type-1
5291,fe30ed87330dd0be8ca322865b2970598bcbcb266a3dca49faf19cce9cf56308,purchaseToken() payable ,type-1
5292,ce589d40b49507f039eeb7aafe51adccb7a807109024d77c90e34c5b3ac17646,"feePayment() payable  
	",type-1
5293,30310a9003d7aa3a5e89c1d8a14852e92bfb190b5144e5cb7e84bda7c6c9a189,"setE4RowPartner(address _addr) public	
	",type-1
5294,840425004b209b4c780e124a3716ffaeb4f3a4ad7ad8d8f955a167dd791185b8,"updateIcoStatus() public
	",type-1
5295,1d992fc87c3680c1e0083990e7b8f7b9c372ba94225d1d6b3e192d90064d9d1e,"requestRefund()
	",type-1
5296,9b7847419ce27ded3ff4f88e9573eb9913b7a507e304200d4719636e6ac883ce,"doPayout(uint _numPays)  internal
	",type-1
5297,47802a88d39b1a16caa354a84984a916bb0f00c9c0dfa3da885acb53deb19e1c,"withdrawDividends() public returns (uint _amount)
	",type-1
5298,ea00bbec4c2395e3333cdd9748a942db58a05b800a7b20ef4b937a25c0d7da63,"setOpGas(uint _rm, uint _rf, uint _rw)
	",type-1
5299,0d486a0331278cf5ab3460fcea05ab53d2e2ad0df16e104330b7713b926d3152,"icoCheckup() public
	",type-1
5300,3d327a451b42f79b02712e1c180eddb0654bf864bd0d98da00bce9bb5b43dd96,"getIcoInfo() constant returns(IcoStatusValue _status, uint _saleStart, uint _saleEnd, uint _usageEnd, uint _saleGoal, uint _usageGoal, uint _sold, uint _used, uint _funds, uint _credits, uint _remuStage, uint _vest)
	",type-1
5301,1f2536ae4e15a09065f9cfcdbe0538a19a05ad996593592d807acd74d9fadf90,"flushDividends(uint _numPays)
	",type-1
5302,204003f9ad1ddc8dbd80feab02195d6b5c3c8d27f5b91d62d116c7d27c4aa6df,"doDeveloperGrant() internal
	",type-1
5303,719e145063ede2fb0782906e4afc71949cd0e19b56f2ca183f8fc9f2c1654391,"onReceive(address _token, address _from, uint256 _value, bytes _data) internal ",type-1
5304,dd75adc5c05ca1379d82eba51bd6a13f26b945669a1f296efba410c49dfe960c,"withdraw(address _token, address _to, uint256 _value) onlyOwner public ",type-1
5305,3a19784ce798123f1cfc4e2ca39a95819017e40c33cd0798db6b8533716fbdcb,"bva(address partner, uint256 value, address adviser)payable public 
    ",type-1
5306,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,"() payable public
    ",type-1
5307,f8b7137c63b9acb6caa195bf9d6ae1ee5b059ab2571dd6a43d1e44db1ade7ae6,"getDeflator() constant returns (uint256)
    ",type-1
5308,de9f04d624307f39c279e1d5c00371d3de0e197075edbb6e73a136b4a6c1de7c,"reserveSeats(uint256[] seats, uint256 nOfSeats) ",type-1
5309,21976241b613aad35fb1c3a3fca50fa653bc8d682ea409773da0ba937e48f4ad,"resetReservations(address requester, bool resetOwn) ",type-1
5310,edb69ed076a5e1c775f83ebf2e8761234e1d3ccd1ae9e5ff2858f460e256abee,resetReservationsInternal() private ,type-1
5311,7300b92420ab5384fb226658ae945ec224748c17d8587b94c8732bba891d2bc2,"revokeTickets(address revokee, bool payback) payable ",type-1
5312,c0fb7874ca600fd0adb5adc40ec92288514425e96f118f6808b338cafdcd777a,"InvokeTransfer(address transferee, uint256[] ticks, uint256 amount) ",type-1
5313,5df96ded37ae64f6d725586078ad4c4885aa2bc9eb4194d745530b7e0be88f56,removeTransfer(uint256 transferID) ,type-1
5314,85db2e0f4214e4197b4d57bee93d19a5c2bd28b9988a3797807a2eea701dd766,finishTransfer(uint256 transferID) payable ,type-1
5315,c057f02f7f8e7353ad4350ab140416f8f55f82e72db65270cd6014715313dcf9,"getTransfer(address transferer, address transferee) returns (uint256) ",type-1
5316,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-1
5317,5b3e82d234bcf5312a7072ab3fba1d49d595157515c455e7d09eccc9226b7b29,"Crowdsale(
        uint256 _startTime,
        uint256 _endTime,
        uint256 _rate,
        address _wallet,
        uint256 _initialWeiRaised
    ) public ",type-1
5318,9e27383d2529a5c2102ee8606ba750fc9815791b9ce957d2541185d2d5bb8d7f,buyTokens(address beneficiary) public payable ,type-1
